"","deploymentID","pred.type","cluster_id","habitat","treatment","cam_effort","Camouflage.mismatch.2","n"
"1","R1-W09CC1B","mammal","R1-W09CC1","C","B",20,"Mismatch",4
"2","R1-W09CC1B","avian","R1-W09CC1","C","B",20,"Mismatch",0
"3","R1-W09CC1C","mammal","R1-W09CC1","C","C",20,"Control",1
"4","R1-W09CC1C","avian","R1-W09CC1","C","C",20,"Control",0
"5","R1-W09CC1W","mammal","R1-W09CC1","C","W",20,"Match",2
"6","R1-W09CC1W","avian","R1-W09CC1","C","W",20,"Match",0
"7","R1-W09CC2B","mammal","R1-W09CC2","C","B",19,"Mismatch",3
"8","R1-W09CC2B","avian","R1-W09CC2","C","B",19,"Mismatch",0
"9","R1-W09CC2C","mammal","R1-W09CC2","C","C",19,"Control",12
"10","R1-W09CC2C","avian","R1-W09CC2","C","C",19,"Control",0
"11","R1-W09CC2W","mammal","R1-W09CC2","C","W",19,"Match",0
"12","R1-W09CC2W","avian","R1-W09CC2","C","W",19,"Match",0
"13","R1-W09CC3B","mammal","R1-W09CC3","C","B",19,"Mismatch",3
"14","R1-W09CC3B","avian","R1-W09CC3","C","B",19,"Mismatch",0
"15","R1-W09CC3C","mammal","R1-W09CC3","C","C",19,"Control",1
"16","R1-W09CC3C","avian","R1-W09CC3","C","C",19,"Control",0
"17","R1-W09CC3W","mammal","R1-W09CC3","C","W",19,"Match",0
"18","R1-W09CC3W","avian","R1-W09CC3","C","W",19,"Match",1
"19","R1-W10OC1B","mammal","R1-W10OC1","O","B",12,"Mismatch",0
"20","R1-W10OC1B","avian","R1-W10OC1","O","B",12,"Mismatch",0
"21","R1-W10OC1C","mammal","R1-W10OC1","O","C",12,"Control",0
"22","R1-W10OC1C","avian","R1-W10OC1","O","C",12,"Control",0
"23","R1-W10OC1W","mammal","R1-W10OC1","O","W",12,"Match",0
"24","R1-W10OC1W","avian","R1-W10OC1","O","W",12,"Match",0
"25","R1-W10OC2B","mammal","R1-W10OC2","O","B",11,"Mismatch",0
"26","R1-W10OC2B","avian","R1-W10OC2","O","B",11,"Mismatch",0
"27","R1-W10OC2C","mammal","R1-W10OC2","O","C",11,"Control",0
"28","R1-W10OC2C","avian","R1-W10OC2","O","C",11,"Control",0
"29","R1-W10OC2W","mammal","R1-W10OC2","O","W",11,"Match",0
"30","R1-W10OC2W","avian","R1-W10OC2","O","W",11,"Match",1
"31","R1-W10OC3B","mammal","R1-W10OC3","O","B",12,"Mismatch",1
"32","R1-W10OC3B","avian","R1-W10OC3","O","B",12,"Mismatch",0
"33","R1-W10OC3C","mammal","R1-W10OC3","O","C",13,"Control",0
"34","R1-W10OC3C","avian","R1-W10OC3","O","C",13,"Control",0
"35","R1-W10OC3W","mammal","R1-W10OC3","O","W",11,"Match",0
"36","R1-W10OC3W","avian","R1-W10OC3","O","W",11,"Match",0
"37","R2-W12CC1B","mammal","R2-W12CC1","C","B",14,"Mismatch",2
"38","R2-W12CC1B","avian","R2-W12CC1","C","B",14,"Mismatch",0
"39","R2-W12CC1C","mammal","R2-W12CC1","C","C",14,"Control",2
"40","R2-W12CC1C","avian","R2-W12CC1","C","C",14,"Control",0
"41","R2-W12CC1W","mammal","R2-W12CC1","C","W",14,"Match",4
"42","R2-W12CC1W","avian","R2-W12CC1","C","W",14,"Match",0
"43","R2-W12CC2B","mammal","R2-W12CC2","C","B",14,"Mismatch",3
"44","R2-W12CC2B","avian","R2-W12CC2","C","B",14,"Mismatch",0
"45","R2-W12CC2C","mammal","R2-W12CC2","C","C",14,"Control",1
"46","R2-W12CC2C","avian","R2-W12CC2","C","C",14,"Control",0
"47","R2-W12CC2W","mammal","R2-W12CC2","C","W",14,"Match",1
"48","R2-W12CC2W","avian","R2-W12CC2","C","W",14,"Match",0
"49","R2-W12CC3B","mammal","R2-W12CC3","C","B",14,"Mismatch",3
"50","R2-W12CC3B","avian","R2-W12CC3","C","B",14,"Mismatch",0
"51","R2-W12CC3C","mammal","R2-W12CC3","C","C",14,"Control",1
"52","R2-W12CC3C","avian","R2-W12CC3","C","C",14,"Control",0
"53","R2-W12CC3W","mammal","R2-W12CC3","C","W",14,"Match",3
"54","R2-W12CC3W","avian","R2-W12CC3","C","W",14,"Match",2
"55","R2-W12OC1B","mammal","R2-W12OC1","O","B",13,"Mismatch",0
"56","R2-W12OC1B","avian","R2-W12OC1","O","B",13,"Mismatch",1
"57","R2-W12OC1C","mammal","R2-W12OC1","O","C",12,"Control",0
"58","R2-W12OC1C","avian","R2-W12OC1","O","C",12,"Control",0
"59","R2-W12OC1W","mammal","R2-W12OC1","O","W",12,"Match",0
"60","R2-W12OC1W","avian","R2-W12OC1","O","W",12,"Match",0
"61","R2-W12OC2B","mammal","R2-W12OC2","O","B",12,"Mismatch",0
"62","R2-W12OC2B","avian","R2-W12OC2","O","B",12,"Mismatch",0
"63","R2-W12OC2C","mammal","R2-W12OC2","O","C",14,"Control",0
"64","R2-W12OC2C","avian","R2-W12OC2","O","C",14,"Control",0
"65","R2-W12OC2W","mammal","R2-W12OC2","O","W",14,"Match",0
"66","R2-W12OC2W","avian","R2-W12OC2","O","W",14,"Match",1
"67","R2-W12OC3B","mammal","R2-W12OC3","O","B",10,"Mismatch",0
"68","R2-W12OC3B","avian","R2-W12OC3","O","B",10,"Mismatch",1
"69","R2-W12OC3C","mammal","R2-W12OC3","O","C",8,"Control",0
"70","R2-W12OC3C","avian","R2-W12OC3","O","C",8,"Control",0
"71","R2-W12OC3W","mammal","R2-W12OC3","O","W",14,"Match",0
"72","R2-W12OC3W","avian","R2-W12OC3","O","W",14,"Match",0
"73","R3-W14CC1B","mammal","R3-W14CC1","C","B",15,"Mismatch",1
"74","R3-W14CC1B","avian","R3-W14CC1","C","B",15,"Mismatch",0
"75","R3-W14CC1C","mammal","R3-W14CC1","C","C",15,"Control",1
"76","R3-W14CC1C","avian","R3-W14CC1","C","C",15,"Control",0
"77","R3-W14CC1W","mammal","R3-W14CC1","C","W",15,"Match",0
"78","R3-W14CC1W","avian","R3-W14CC1","C","W",15,"Match",0
"79","R3-W14CC2B","mammal","R3-W14CC2","C","B",15,"Mismatch",0
"80","R3-W14CC2B","avian","R3-W14CC2","C","B",15,"Mismatch",0
"81","R3-W14CC2C","mammal","R3-W14CC2","C","C",15,"Control",1
"82","R3-W14CC2C","avian","R3-W14CC2","C","C",15,"Control",0
"83","R3-W14CC2W","mammal","R3-W14CC2","C","W",15,"Match",0
"84","R3-W14CC2W","avian","R3-W14CC2","C","W",15,"Match",0
"85","R3-W14CC3B","mammal","R3-W14CC3","C","B",15,"Mismatch",2
"86","R3-W14CC3B","avian","R3-W14CC3","C","B",15,"Mismatch",20
"87","R3-W14CC3C","mammal","R3-W14CC3","C","C",15,"Control",4
"88","R3-W14CC3C","avian","R3-W14CC3","C","C",15,"Control",8
"89","R3-W14CC3W","mammal","R3-W14CC3","C","W",15,"Match",1
"90","R3-W14CC3W","avian","R3-W14CC3","C","W",15,"Match",2
"91","R3-W14OC1B","mammal","R3-W14OC1","O","B",15,"Mismatch",1
"92","R3-W14OC1B","avian","R3-W14OC1","O","B",15,"Mismatch",5
"93","R3-W14OC1C","mammal","R3-W14OC1","O","C",15,"Control",1
"94","R3-W14OC1C","avian","R3-W14OC1","O","C",15,"Control",2
"95","R3-W14OC1W","mammal","R3-W14OC1","O","W",15,"Match",2
"96","R3-W14OC1W","avian","R3-W14OC1","O","W",15,"Match",2
"97","R3-W14OC2B","mammal","R3-W14OC2","O","B",14,"Mismatch",1
"98","R3-W14OC2B","avian","R3-W14OC2","O","B",14,"Mismatch",1
"99","R3-W14OC2C","mammal","R3-W14OC2","O","C",11,"Control",0
"100","R3-W14OC2C","avian","R3-W14OC2","O","C",11,"Control",0
"101","R3-W14OC2W","mammal","R3-W14OC2","O","W",13,"Match",0
"102","R3-W14OC2W","avian","R3-W14OC2","O","W",13,"Match",0
"103","R3-W14OC3B","mammal","R3-W14OC3","O","B",15,"Mismatch",0
"104","R3-W14OC3B","avian","R3-W14OC3","O","B",15,"Mismatch",1
"105","R3-W14OC3C","mammal","R3-W14OC3","O","C",15,"Control",0
"106","R3-W14OC3C","avian","R3-W14OC3","O","C",15,"Control",0
"107","R3-W14OC3W","mammal","R3-W14OC3","O","W",15,"Match",0
"108","R3-W14OC3W","avian","R3-W14OC3","O","W",15,"Match",0
"109","R4-W16CC1B","mammal","R4-W16CC1","C","B",13,"Match",1
"110","R4-W16CC1B","avian","R4-W16CC1","C","B",13,"Match",0
"111","R4-W16CC1C","mammal","R4-W16CC1","C","C",13,"Control",5
"112","R4-W16CC1C","avian","R4-W16CC1","C","C",13,"Control",0
"113","R4-W16CC1W","mammal","R4-W16CC1","C","W",13,"Mismatch",2
"114","R4-W16CC1W","avian","R4-W16CC1","C","W",13,"Mismatch",0
"115","R4-W16CC2B","mammal","R4-W16CC2","C","B",13,"Match",7
"116","R4-W16CC2B","avian","R4-W16CC2","C","B",13,"Match",0
"117","R4-W16CC2C","mammal","R4-W16CC2","C","C",13,"Control",1
"118","R4-W16CC2C","avian","R4-W16CC2","C","C",13,"Control",0
"119","R4-W16CC2W","mammal","R4-W16CC2","C","W",13,"Match",0
"120","R4-W16CC2W","avian","R4-W16CC2","C","W",13,"Match",0
"121","R4-W16CC3B","mammal","R4-W16CC3","C","B",13,"Match",1
"122","R4-W16CC3B","avian","R4-W16CC3","C","B",13,"Match",0
"123","R4-W16CC3C","mammal","R4-W16CC3","C","C",13,"Control",0
"124","R4-W16CC3C","avian","R4-W16CC3","C","C",13,"Control",2
"125","R4-W16CC3W","mammal","R4-W16CC3","C","W",13,"Mismatch",0
"126","R4-W16CC3W","avian","R4-W16CC3","C","W",13,"Mismatch",0
"127","R4-W16OC1B","mammal","R4-W16OC1","O","B",5,"Match",0
"128","R4-W16OC1B","avian","R4-W16OC1","O","B",5,"Match",10
"129","R4-W16OC1C","mammal","R4-W16OC1","O","C",4,"Control",0
"130","R4-W16OC1C","avian","R4-W16OC1","O","C",4,"Control",1
"131","R4-W16OC1W","mammal","R4-W16OC1","O","W",3,"Mismatch",0
"132","R4-W16OC1W","avian","R4-W16OC1","O","W",3,"Mismatch",6
"133","R4-W16OC2B","mammal","R4-W16OC2","O","B",2,"Mismatch",0
"134","R4-W16OC2B","avian","R4-W16OC2","O","B",2,"Mismatch",0
"135","R4-W16OC2C","mammal","R4-W16OC2","O","C",1,"Control",0
"136","R4-W16OC2C","avian","R4-W16OC2","O","C",1,"Control",0
"137","R4-W16OC2W","mammal","R4-W16OC2","O","W",2,"Mismatch",0
"138","R4-W16OC2W","avian","R4-W16OC2","O","W",2,"Mismatch",0
"139","R4-W16OC3B","mammal","R4-W16OC3","O","B",1,"Match",0
"140","R4-W16OC3B","avian","R4-W16OC3","O","B",1,"Match",0
"141","R4-W16OC3C","mammal","R4-W16OC3","O","C",2,"Control",0
"142","R4-W16OC3C","avian","R4-W16OC3","O","C",2,"Control",0
"143","R4-W16OC3W","mammal","R4-W16OC3","O","W",2,"Match",0
"144","R4-W16OC3W","avian","R4-W16OC3","O","W",2,"Match",0
"145","R5-W18CC1B","mammal","R5-W18CC1","C","B",13,"Match",2
"146","R5-W18CC1B","avian","R5-W18CC1","C","B",13,"Match",0
"147","R5-W18CC1C","mammal","R5-W18CC1","C","C",13,"Control",0
"148","R5-W18CC1C","avian","R5-W18CC1","C","C",13,"Control",0
"149","R5-W18CC1W","mammal","R5-W18CC1","C","W",13,"Mismatch",6
"150","R5-W18CC1W","avian","R5-W18CC1","C","W",13,"Mismatch",0
"151","R5-W18CC2B","mammal","R5-W18CC2","C","B",13,"Match",0
"152","R5-W18CC2B","avian","R5-W18CC2","C","B",13,"Match",0
"153","R5-W18CC2C","mammal","R5-W18CC2","C","C",13,"Control",2
"154","R5-W18CC2C","avian","R5-W18CC2","C","C",13,"Control",0
"155","R5-W18CC2W","mammal","R5-W18CC2","C","W",13,"Mismatch",8
"156","R5-W18CC2W","avian","R5-W18CC2","C","W",13,"Mismatch",0
"157","R5-W18CC3B","mammal","R5-W18CC3","C","B",13,"Match",0
"158","R5-W18CC3B","avian","R5-W18CC3","C","B",13,"Match",0
"159","R5-W18CC3C","mammal","R5-W18CC3","C","C",13,"Control",0
"160","R5-W18CC3C","avian","R5-W18CC3","C","C",13,"Control",1
"161","R5-W18CC3W","mammal","R5-W18CC3","C","W",13,"Mismatch",1
"162","R5-W18CC3W","avian","R5-W18CC3","C","W",13,"Mismatch",0
